,id,sentence,subject_entity,object_entity,label
2395,12136,"11월 19일, 그는 이탈리아의 칼리아리 칼초와 계약했고, 이듬해 1월 5일 그는 키에보 베로나와의 세리에 A 첫 경기를 0-0으로 비겼다.", '베로나', '이탈리아',no_relation
2396,12137,"바른미래당은 18일 김삼화·김수민·김중로·신용현·이동섭·이태규 등 안철수계 의원 6명을 자진 퇴출시켰다. , 이상돈·임재훈·최도자 등 비례대표 9명.", '이상돈', '비례대표',per:title
2397,12138,"결국 이탈리아는 월드컵에서 다방면으로 우승했고, 아르헨티나는 알프레도 디 스테파노 등을 스페인에 패한 뒤 심각한 선수 유출에 시달렸다.", '알프레도 디 스테파노', '스페인',per:employee_of
2398,12139,당시 장성택은 김정일을 설득한 김정일 부인 성혜림 덕분에 위기를 벗어났다고 한다., '성혜림', '김정일',per:spouse
2399,12140,"로케츠는 올라주원이 48승 34패를 기록하기 전에 29승 53패를 기록했지만, 1985년 NBA 플레이오프 1라운드에서 유타 재즈에게 5경기에서 탈락했다.", '유타 재즈', 'NBA',org:member_of
2400,12141,"1192년 미나모토노 요리토모가 정이타쇼군에 임명되어 가마쿠라 막부를 열었지만, 요리토모는 1180년 헤이케를 타도하기 위해 섣달 그믐날에 합류했고, 1183년 10월 요리토모가 황실에 합류한 1183년 10월 새해 전날에 1183년, 도산도의 영지가 인정받은 해) 1190년 설이 곤노다이나곤과 주한미군 사령관으로 임명된 시기 등 다양한 설이 있고, 1196년 설을 주창하는 설도 있다.", '미나모토노 요리토모', '가마쿠라 막부',per:product
2401,12142,"해외 진출도 활발히 했고 이 정책은 헨리 8세, 에드워드 6세, 제인 그레이, 메리 1세, 엘리자베스 1세에게 계승되어 튜더 왕가의 전성기를 이뤘다. 끊다", '엘리자베스 1세', '메리 1세',per:other_family
2402,12143,"독일 제1 탱크와 이탈리아 안살도 탱크가 이끄는 약 18,000명의 프랑코 군대가 코루나에서 붉은 군대가 이끄는 국제 여단과 교전했습니다.", '안살도', '이탈리아',no_relation
2403,12144,"결승전에서 개최국 이탈리아는 약 45,000명의 관중 앞에서 연장전에서 체코슬로바키아를 1-2로 꺾고 두 번째 월드컵 챔피언이 되었습니다.", '이탈리아', '45,no_relation
2404,12145,앨범 작업을 하면서 타블로와 진미트라는 다양한 활동을 펼쳤다. 2010년 2월 11일 에픽하이는 인피니트라는 새로운 보이그룹을 발표했다., '에픽하이', '타블로',no_relation
2405,12146,김종인 전 더불어민주당 원내대표가 4·15 총선에서 미래통합당 '선거위원장' 황교안과 함께 잡았을 것 같은 손을 드디어 놓았다., '미래통합당', '황교안',org:top_members/employees
2406,12147,광주교육청(교육감 장휘국)은 19일 동강대학교(총장 이민숙)와 4차 산업혁명 관련 교육과정 개발을 위해 양 기관 관계자가 참여해 협력 협약을 체결했다. 전문 강사를 양성합니다., '동강대', '이민숙',org:top_members/employees
2407,12148,"전 중앙 수비수였던 그는 4.25체육단에서 활약했으며, 1973년부터 1985년까지 조선민주주의인민공화국 축구 국가대표팀에서 뛰었다.", '4.25체육단', '1985',no_relation
2408,12149,또한 가난한 가정에서 교육을 받았기 때문에 일부 고등학생의 장학금을 지원하고 동생 백인엽과 함께 인천광역시 인천대학교를 비롯한 선인재단의 여러 사립학교를 설립하여 운영하였다., '백인엽', '인천광역시',no_relation
2409,12150,이 작품은 프랑스의 루이 15세의 아들인 도팽 루이 페르디낭과 스페인의 공주 마리아 테레사 라파엘라의 결혼을 기념하기 위해 1745년에 작곡된 라모가 만든 발레 부폰입니다., '도팽 루이 페르디낭', '루이 15세',per:parents
2410,12151,더불어민주당 공천관리위원회가 5일 공천을 중단하기로 결정한 뒤 황교안 미래통합당 대표와 김형오 원내대표의 공모라며 항의했다. 외교사절., '미래통합당', '황교안',org:top_members/employees
2411,12152,골든이 2005년 연습생으로 언제 미국 유학을 갔는지는 잘 기억나지 않지만 JYP 엔터테인먼트의 박진영 대표가 미국에 있을 때 미국 프로듀서들에게 골든이 노래하는 영상을 보여줬는데 프로듀서들이 왔다. 그리고 함께 일했습니다. 박진영이 골든에게 미국으로 오라고 해서 골든이 미국으로 갔다., '박진영', 'JYP',per:employee_of
2412,12153,1804년 그는 전 재무장관이자 그를 미워하고 그를 제퍼슨으로 선출하는 데 도움을 준 연방주의자 알렉산더 해밀턴과의 결투에서 사망했습니다. 대신 그는 조지 클린턴을 재선에 지명했습니다., '알렉산더 해밀턴', '연방주의자',no_relation
2413,12154,1990년대 파키스탄이 핵무기를 보유했을 때도 유엔 안보리는 결의를 채택했지만 제재를 가하지는 않았다. 9.11 테러 이후 테러와의 전쟁에 직면한 미국은 이슬람 세계에 대한 정보를 얻기 위해 파키스탄과 협력해야 합니다. 상황이 되자 제재를 가하지 않았다., '파키스탄', '이슬람',org:political/religious_affiliation
2414,12155,"그는 또한 4월 2일 도르트문트와의 3-0 8강전에서 마드리드의 3골 중 하나를 득점하여 이번 시즌에만 UEFA 챔피언스리그 5골을 기록했습니다. 라리가에서는 31위부터 33위까지 3경기에서 4골을 터트렸고, 그 과정에서 라요 바예카노를 5-0, 레알 소시에다드를 4-0, 알메리아를 4-0으로 이겼다.", '라요 바예카노', '마드리드',no_relation
2415,12156,"도원수 강홍립(姜紅立)은 후자의 마음을 들키지 않기 위해 휴금과 휴전을 맺었다. 그 후 명나라에서는 압록강 어귀 가도(假島)에 모문룡의 군대를 주둔시켰지만, 조선측에서는 식량을 지원했다. , 반면에 관대함과 선의를 장려함으로써 중립적인 정책을 취했습니다.", '모문룡', '명나라',per:origin
2416,12157,"한편, 세네갈 축구 국가대표팀의 알리우 시세 감독은 ""규칙은 알지만 선수들에게 옐로카드를 피하라고 지시할 수는 없다. 축구를 하는 방식이다""라고 말했다.", '알리우 시세', '세네갈 축구 국가대표팀',per:employee_of
2417,12158,"결국, 그는 3연패 후 2003년 호주 노동당의 당 의장이 되었습니다.", '노동당', '2003년',no_relation
2418,12159,화보를 제안한 후 자신을 스타일링한 스타일리스트 한혜연은 자신의 인스타그램에 소감을 전했다., '한혜연', '스타일리스트',per:title
2419,12160,그러나 전화 너머로 이상순이 아닌 이효리가 “뭐해?”라고 크게 답해 듣고 있던 유재석과 조세호를 놀라게 했다., '이효리', '이상순',no_relation
2420,12161,자왕후는 문무왕과 함께 소명군과 훗날 신문왕이 되는 정명군을 낳았다., '신문왕', '문무왕',per:parents
2421,12162,"독일은 조별리그로 알려진 D조에 속했고, 노이어는 세르비아와의 2차전에서 밀란 요바노비치의 근거리 슛을 실점한 것을 제외하고는 단 한 골도 실점하지 않았다.", '밀란 요바노비치', '세르비아',per:origin
2422,12163,20일 경기도 포천시(시장 박윤국)가 '2019 포천시 우수어린이식당'으로 표창을 수여했다., '포천시', '박윤국',org:top_members/employees
2423,12164,2016년 미국 대통령 선거에서 그녀는 민주당(미국) 후보인 힐러리 클린턴에 대한 지지를 선언했으며 2016년 민주당 전당대회에 참석하여 공연했습니다., '민주당', '2016년',no_relation
2424,12165,"오뚜기 함태호 학술상은 박기문 오뚜기 함태호재단 이사장이, 함영준 오뚜기 함태호재단 이사장을 대신해 상패 3000만원을 수여했다. .", '함태호', '오뚜기',no_relation
2425,12166,"2011년 1월 미래 성장동력을 발굴하고 추진하는 SK이노베이션, 석유사업을 총괄하는 SK에너지, 화학사업을 총괄하는 SK종합화학, 윤활유 사업을 총괄하는 SK루브리컨츠 등 4개 독립경영체제를 출범했다. . .", 'SK에너지', 'SK이노베이션',no_relation
2426,12167,"8월 9일 안디옥에 머물고 있던 하드리아누스에게 편지를 보내 트라야누스를 입양했다는 내용의 편지를 보냈고, 이틀 뒤 트라야누스가 세상을 떠났다는 소식을 들었다.", '트라야누스', '하드리아누스',per:children
2427,12168,"한국선급(KR)과 펜타시큐리티시스템(이하 펜타시큐리티, 대표 이석우)이 '선박 사이버 보안 기술 솔루션 적용 및 검증에 관한 공동 연구'에 관한 양해각서(MOU)를 체결했다. 지난달 31일 펜타시큐리티 본사에서 양사 관계자들. )에 서명했습니다.", '펜타시큐리티', '이석우',org:top_members/employees
2428,12169,"또한 정부는 국토교통부와 한국정보통신기술협회(TTA)에서 부여하는 TTA 등 7개 품질 영역에 대한 테스트와 국내 소프트웨어 기능에 대한 40개 테스트를 모두 통과해야 한다. , 통합 제어의 기본 기능을 포함합니다. IFEZ는 데이터센터의 에너지 사용량을 측정하는 GS(Good Software)와 데이터센터의 에너지 효율을 측정하는 GDC(Green Date Center) 등 3개 품질인증을 획득해 국가기관에서도 IFEZ의 기술력을 인정받았다.", '한국정보통신기술협회', 'TTA',org:alternate_names
2429,12170,"마쓰이의 은퇴는 일본뿐만 아니라 미국 언론에도 크게 보도됐다. 뉴욕 양키스의 전 동료였던 데릭 지터는 구단 웹사이트에서 ""나는 마츠이와 뉴욕 양키스의 구단주인 할 스타인브레너를 존경한다""고 말했다. 그는 팀의 성공에 크게 기여했으며 항상 양키스 가족의 일원으로 사랑받을 것입니다.”", '데릭 지터', '뉴욕 양키스',per:employee_of
2430,12171,2019년 J리그 감바 오사카로 다시 이적한 김영권은 현재 연봉을 공개하지 않은 것으로 알려졌다., '김영권', '감바 오사카',per:employee_of
2431,12172,"경상북도는 이철우 지사, 윤종진 KT홍보팀장(부사장), 김주수 의성군지사 등 3개 기관 관계자가 참석한 가운데 도청 회의에 참석했다. 15일(월) 방. 양해각서를 체결했습니다.", '윤종진', '이철우',no_relation
2432,12173,졸업 후 그는 Boston Consulting Group과 매사추세츠주 보스턴에 있는 컨설팅 회사인 Bain & Company에서 근무했습니다., '보스턴', '매사추세츠주',org:member_of
2433,12174,그러나 노회찬 정의당 의원이 더불어민주당 의원의 발언 조작 사건에 연루된 것으로 평가됐다., '정의당', '노회찬',org:top_members/employees
2434,12175,그는 1967년 프로야구 드래프트에서 1순위로 요미우리 자이언츠에 지명되었을 때 등번호 8번을 배정받았다., '요미우리 자이언츠', '1967',no_relation
2435,12176,또한 전두환과 절친했던 장세동도 유력한 대선후보로 거론됐다., '장세동', '전두환',per:colleagues
2436,12177,"1919년 11월 27일 불가리아와 노이 조약, 1920년 8월 10일 오스만 제국과 맺은 세브르 조약은 그리스와 베니젤로스 간의 승리였습니다.", '세브르 조약', '1920년 8월 10일',no_relation
2437,12178,"1992년 스웨덴의 노벨상 심사기관인 카롤린스카 연구소(Karolinska Institute)는 Peiching 보고서에서 17세 미만 어린이의 전력선 근처에서 백혈병 발병률이 2mG(0.2μT) 이상에서는 2.7배, 그 이상에서는 3.8배 높다고 보고했습니다. 3mG(0.3μT) 이상에서.", '카롤린스카 연구소', '스웨덴',org:place_of_headquarters
2438,12179,"농촌 재능나눔 행사는 농림축산식품부와 한국농어촌공사(회장 최규성)가 주최하고 사랑손힐링센터(원장 강경구, 겸임)가 주관하는 재능기부 자원봉사 프로그램이다. 조선간호대학교 교수).", '한국농어촌공사', '농림축산식품부',no_relation
2439,12180,그러다가 2016년 2월 22일 민주당 원내대표 오카다 가쓰야와 유신당 마쓰노 요리히사 총재가 만나 민주당과 유신당의 통합 추진에 합의했다., '민주당', '오카다 가쓰야',org:top_members/employees
2440,12181,"NC백화점, 갤러리아백화점, AK플라자, 롯데백화점 등 쇼핑시설도 있다.", 'AK플라자', '롯데백화점',no_relation
2441,12182,"2002년 서울 성남고 3학년 때 동산고 송은범, 광주제일고 김대우와 함께 고교 야구 3대 투수로 꼽혔다. , 메이저 리그 스카우트의 관심을 끌고 있습니다.", '송은범', '동산고',per:schools_attended
2442,12183,"남양유업(회장 홍원식)이 세계에서 가장 작은 CEO 베이비보스(간칸보스, 꼼꼼한 보스, 스트롱보스)의 활동을 알리기 위해 남양유업(회장 홍원식)이 지원하는 베이비보스를 선정하고 투표를 진행한다. 12일에 진행한다고 발표한 고객과의 소통의 장을 제공합니다.", '남양유업', '홍원식',org:top_members/employees
